epoch,train_or_val,batch,anatomy_axis,loss,time
0,train,947,"['Bladder_axis2', 'Parametrium_axis1', 'Anorectum_axis1']",0.2799549698829651,0.021240949630737305
0,train,948,"['Anorectum_axis0', 'Anorectum_axis0', 'Vagina_axis1']",0.35701215267181396,0.022218704223632812
0,train,949,"['Bladder_axis0', 'Vagina_axis2', 'Bladder_axis2']",0.2618788778781891,0.025638818740844727
0,train,950,"['Parametrium_axis2', 'CTVn_axis0', 'Vagina_axis2']",0.27972131967544556,0.02241063117980957
0,train,951,"['CTVn_axis2', 'CTVp_axis2', 'Parametrium_axis0']",0.27967917919158936,0.020112276077270508
0,train,952,"['Vagina_axis2', 'Bladder_axis1', 'Uterus_axis1']",0.11994042992591858,0.024489641189575195
0,train,953,"['Parametrium_axis2', 'Uterus_axis0', 'CTVp_axis2']",0.19136127829551697,0.026300907135009766
0,train,954,"['Parametrium_axis1', 'Anorectum_axis1', 'Uterus_axis0']",0.3666846752166748,0.0225222110748291
0,train,955,"['Vagina_axis0', 'Uterus_axis1', 'Anorectum_axis1']",0.15926948189735413,0.021456003189086914
0,train,956,"['Vagina_axis1', 'Bladder_axis2', 'Uterus_axis0']",0.1576036959886551,0.0231473445892334
0,train,957,"['CTVn_axis1', 'Parametrium_axis1', 'CTVp_axis1']",0.19527289271354675,0.022212743759155273
0,train,958,"['Vagina_axis2', 'Uterus_axis1', 'CTVn_axis1']",0.5480082035064697,0.022558212280273438
0,train,959,"['CTVp_axis0', 'Uterus_axis1', 'Uterus_axis0']",0.12196807563304901,0.019945144653320312
0,train,960,"['Bladder_axis2', 'Vagina_axis1', 'Bladder_axis1']",0.18402323126792908,0.023529052734375
0,train,961,"['CTVn_axis0', 'Vagina_axis1', 'CTVn_axis2']",0.3628951907157898,0.0231173038482666
0,train,962,"['CTVp_axis0', 'Vagina_axis0', 'Uterus_axis2']",0.23731966316699982,0.020229578018188477
0,train,963,"['CTVp_axis1', 'Uterus_axis0', 'Parametrium_axis2']",0.1935095191001892,0.024720430374145508
0,train,964,"['CTVp_axis0', 'Vagina_axis2', 'Parametrium_axis0']",0.3345295786857605,0.020692110061645508
0,train,965,"['Anorectum_axis0', 'Parametrium_axis1', 'Vagina_axis1']",0.19875085353851318,0.030681133270263672
0,train,966,"['Anorectum_axis1', 'Uterus_axis2', 'Vagina_axis1']",0.18087363243103027,0.017528295516967773
0,train,967,"['Parametrium_axis1', 'Vagina_axis1', 'Vagina_axis1']",0.4273627996444702,0.01669001579284668
0,train,968,"['CTVn_axis0', 'CTVp_axis2', 'Vagina_axis0']",0.27127939462661743,0.01580667495727539
0,train,969,"['Anorectum_axis0', 'Bladder_axis2', 'Uterus_axis0']",0.1619047224521637,0.023097515106201172
0,train,970,"['CTVn_axis0', 'CTVp_axis1', 'CTVp_axis1']",0.15067538619041443,0.018715381622314453
0,train,971,"['Parametrium_axis1', 'Anorectum_axis2', 'Vagina_axis0']",0.35606610774993896,0.02861618995666504
0,train,972,"['Anorectum_axis2', 'Anorectum_axis1', 'CTVn_axis1']",0.30197471380233765,0.01900482177734375
0,train,973,"['CTVn_axis1', 'Vagina_axis0', 'CTVn_axis2']",0.31753313541412354,0.02032184600830078
0,train,974,"['Uterus_axis1', 'Anorectum_axis2', 'CTVn_axis2']",0.48339253664016724,0.018700122833251953
0,train,975,"['Anorectum_axis0', 'CTVn_axis2', 'Bladder_axis0']",0.22733493149280548,0.01936650276184082
0,train,976,"['Vagina_axis2', 'Anorectum_axis0', 'Uterus_axis0']",0.21064740419387817,0.023487567901611328
0,train,977,"['CTVp_axis1', 'CTVp_axis0', 'CTVn_axis0']",0.1744997501373291,0.0205841064453125
0,train,978,"['Vagina_axis1', 'Anorectum_axis0', 'CTVp_axis0']",0.18179643154144287,0.03413534164428711
0,train,979,"['Bladder_axis2', 'Vagina_axis0', 'Vagina_axis1']",0.17364853620529175,0.01951766014099121
0,train,980,"['Vagina_axis2', 'CTVn_axis1', 'CTVn_axis1']",0.34752875566482544,0.026964426040649414
0,train,981,"['Vagina_axis0', 'CTVp_axis2', 'CTVp_axis1']",0.14755015075206757,0.025715112686157227
0,train,982,"['CTVn_axis2', 'Vagina_axis1', 'Bladder_axis2']",0.17061923444271088,0.02231001853942871
0,train,983,"['Uterus_axis1', 'Uterus_axis1', 'CTVn_axis2']",0.5983654856681824,0.019754409790039062
0,train,984,"['CTVn_axis0', 'CTVp_axis1', 'CTVp_axis2']",0.13902853429317474,0.022114992141723633
0,train,985,"['CTVn_axis1', 'Bladder_axis0', 'CTVn_axis1']",0.18365690112113953,0.02053070068359375
0,train,986,"['Uterus_axis0', 'CTVp_axis0', 'CTVn_axis0']",0.12492228299379349,0.027864694595336914
0,train,987,"['Bladder_axis1', 'Uterus_axis0', 'Bladder_axis2']",0.06395460665225983,0.024347782135009766
0,train,988,"['Vagina_axis0', 'Anorectum_axis0', 'Bladder_axis1']",0.1835215538740158,0.024806976318359375
0,train,989,"['CTVp_axis1', 'Vagina_axis1', 'Bladder_axis0']",0.1833907812833786,0.022644996643066406
0,train,990,"['Uterus_axis1', 'CTVn_axis2', 'Parametrium_axis0']",0.20043350756168365,0.025129318237304688
0,train,991,"['Bladder_axis2', 'Uterus_axis1', 'Anorectum_axis1']",0.1820155531167984,0.021079063415527344
0,train,992,"['CTVn_axis1', 'Anorectum_axis1', 'CTVn_axis2']",0.4175662398338318,0.02076554298400879
0,train,993,"['CTVn_axis2', 'CTVp_axis2', 'CTVp_axis1']",0.15144871175289154,0.020389795303344727
0,train,994,"['Bladder_axis0', 'CTVn_axis1', 'Bladder_axis1']",0.1510382443666458,0.022054433822631836
0,train,995,"['Parametrium_axis1', 'Anorectum_axis0', 'Bladder_axis0']",0.5927128195762634,0.02182483673095703
0,train,996,"['Uterus_axis1', 'CTVp_axis2', 'Anorectum_axis1']",0.2814483344554901,0.019931554794311523
0,train,997,"['CTVp_axis0', 'CTVp_axis0', 'CTVn_axis1']",0.3194501996040344,0.020470380783081055
0,train,998,"['CTVn_axis2', 'Bladder_axis2', 'CTVn_axis1']",0.26841801404953003,0.021839380264282227
0,train,999,"['Bladder_axis1', 'Vagina_axis2', 'Parametrium_axis1']",0.32995253801345825,0.021045684814453125
0,train,1000,"['Bladder_axis2', 'Uterus_axis2', 'Anorectum_axis2']",0.2321610301733017,0.023082733154296875
0,train,1001,"['Uterus_axis2', 'Vagina_axis1', 'CTVp_axis1']",0.24849723279476166,0.019824743270874023
0,train,1002,"['Bladder_axis1', 'CTVn_axis2', 'CTVp_axis2']",0.1360950917005539,0.020982980728149414
0,train,1003,"['Parametrium_axis0', 'Uterus_axis1', 'CTVp_axis0']",0.1676064431667328,0.020244121551513672
0,train,1004,"['Parametrium_axis1', 'Anorectum_axis2', 'Parametrium_axis1']",0.27064740657806396,0.025775671005249023
0,train,1005,"['Vagina_axis2', 'Parametrium_axis1', 'Uterus_axis1']",0.2978927791118622,0.02260136604309082
0,train,1006,"['CTVn_axis0', 'CTVp_axis0', 'Uterus_axis0']",0.16219745576381683,0.018636703491210938
0,train,1007,"['Bladder_axis1', 'CTVp_axis0', 'Anorectum_axis1']",0.20732563734054565,0.02533102035522461
0,train,1008,"['CTVn_axis0', 'Vagina_axis2', 'CTVp_axis0']",0.25641924142837524,0.019709110260009766
0,train,1009,"['Bladder_axis1', 'Uterus_axis0', 'Vagina_axis1']",0.18969866633415222,0.01684260368347168
0,train,1010,"['Vagina_axis1', 'Vagina_axis0', 'Uterus_axis2']",0.28018611669540405,0.026981353759765625
0,train,1011,"['Vagina_axis2', 'CTVp_axis1', 'Bladder_axis2']",0.23408877849578857,0.016324996948242188
0,train,1012,"['Anorectum_axis2', 'Anorectum_axis2', 'Uterus_axis1']",0.24128690361976624,0.020138978958129883
0,train,1013,"['Uterus_axis2', 'CTVn_axis1', 'Vagina_axis2']",0.5665209293365479,0.0220487117767334
0,train,1014,"['Uterus_axis0', 'Uterus_axis0', 'Uterus_axis0']",0.1189512088894844,0.02245044708251953
0,train,1015,"['Bladder_axis1', 'CTVp_axis0', 'CTVn_axis1']",0.3104533553123474,0.01991558074951172
0,train,1016,"['CTVn_axis1', 'Anorectum_axis1', 'Parametrium_axis0']",0.28640857338905334,0.01986837387084961
0,train,1017,"['Uterus_axis2', 'Anorectum_axis1', 'Parametrium_axis0']",0.23219873011112213,0.02158331871032715
0,train,1018,"['CTVp_axis2', 'Vagina_axis0', 'Bladder_axis2']",0.12350709736347198,0.026341915130615234
0,train,1019,"['CTVp_axis1', 'Parametrium_axis2', 'Bladder_axis1']",0.3921647369861603,0.023175954818725586
0,train,1020,"['Anorectum_axis0', 'Parametrium_axis0', 'CTVp_axis1']",0.23142781853675842,0.01973104476928711
0,train,1021,"['Uterus_axis1', 'Uterus_axis0', 'Uterus_axis2']",0.0956650897860527,0.021888256072998047
0,train,1022,"['Bladder_axis0', 'Bladder_axis1', 'CTVn_axis1']",0.27346089482307434,0.02348947525024414
0,train,1023,"['CTVn_axis2', 'Parametrium_axis1', 'Uterus_axis0']",0.2672816514968872,0.01848316192626953
0,train,1024,"['Bladder_axis1', 'Vagina_axis2', 'Parametrium_axis1']",0.23739616572856903,0.01812434196472168
0,train,1025,"['Uterus_axis1', 'Bladder_axis2', 'CTVn_axis0']",0.11218570172786713,0.02483201026916504
0,train,1026,"['CTVp_axis1', 'Parametrium_axis1', 'Bladder_axis0']",0.15134567022323608,0.024221420288085938
0,train,1027,"['Parametrium_axis0', 'Parametrium_axis2', 'Vagina_axis1']",0.2977721691131592,0.015871524810791016
0,train,1028,"['Bladder_axis2', 'Bladder_axis0', 'Anorectum_axis1']",0.060599446296691895,0.021651506423950195
0,train,1029,"['Bladder_axis2', 'Bladder_axis1', 'Parametrium_axis0']",0.11861753463745117,0.024866580963134766
0,train,1030,"['Vagina_axis0', 'Uterus_axis0', 'Anorectum_axis2']",0.3737289309501648,0.021535396575927734
0,train,1031,"['Bladder_axis2', 'CTVn_axis1', 'CTVp_axis1']",0.3529145121574402,0.015364408493041992
0,train,1032,"['Anorectum_axis1', 'Parametrium_axis0', 'Vagina_axis0']",0.42260515689849854,0.02178335189819336
0,train,1033,"['Uterus_axis0', 'Bladder_axis0', 'Parametrium_axis0']",0.08196257799863815,0.02566695213317871
0,train,1034,"['Parametrium_axis2', 'CTVn_axis0', 'Vagina_axis0']",0.30434924364089966,0.018912076950073242
0,train,1035,"['CTVn_axis2', 'Uterus_axis1', 'CTVp_axis2']",0.20750029385089874,0.02219223976135254
0,train,1036,"['Uterus_axis2', 'CTVn_axis1', 'CTVn_axis2']",0.3752894997596741,0.025095224380493164
0,train,1037,"['Uterus_axis0', 'CTVn_axis1', 'Anorectum_axis0']",0.11831073462963104,0.025075912475585938
0,train,1038,"['CTVn_axis1', 'Parametrium_axis0', 'CTVn_axis1']",0.4514771103858948,0.023803234100341797
0,train,1039,"['Anorectum_axis0', 'Parametrium_axis1', 'Bladder_axis0']",0.24547964334487915,0.021921634674072266
0,train,1040,"['Vagina_axis2', 'Anorectum_axis0', 'Bladder_axis1']",0.3628956973552704,0.019772768020629883
0,train,1041,"['CTVp_axis0', 'CTVp_axis1', 'Bladder_axis0']",0.2008669078350067,0.0200042724609375
0,train,1042,"['Uterus_axis2', 'Parametrium_axis0', 'CTVp_axis1']",0.3524978756904602,0.01996469497680664
0,train,1043,"['Anorectum_axis0', 'Vagina_axis2', 'Anorectum_axis2']",0.325765460729599,0.019135236740112305
0,train,1044,"['Uterus_axis2', 'Anorectum_axis1', 'Vagina_axis1']",0.27991530299186707,0.02074122428894043
0,train,1045,"['Anorectum_axis1', 'CTVp_axis0', 'Anorectum_axis2']",0.34221166372299194,0.021918296813964844
0,train,1046,"['Vagina_axis1', 'Uterus_axis0', 'Vagina_axis0']",0.22234398126602173,0.019463062286376953
0,train,1047,"['Anorectum_axis1', 'CTVp_axis0', 'Anorectum_axis0']",0.2846161425113678,0.028725385665893555
0,train,1048,"['Vagina_axis2', 'CTVn_axis2', 'Uterus_axis2']",0.2900720238685608,0.020982027053833008
0,train,1049,"['CTVp_axis2', 'Uterus_axis0', 'CTVn_axis1']",0.18188181519508362,0.02129220962524414
0,train,1050,"['Vagina_axis0', 'Bladder_axis2', 'Vagina_axis2']",0.26845407485961914,0.022610902786254883
0,train,1051,"['Parametrium_axis1', 'Uterus_axis2', 'CTVp_axis0']",0.15109704434871674,0.020286083221435547
0,train,1052,"['Vagina_axis0', 'Vagina_axis0', 'Anorectum_axis1']",0.2025355100631714,0.021703243255615234
0,train,1053,"['CTVp_axis1', 'CTVp_axis2', 'Anorectum_axis1']",0.19448426365852356,0.019510269165039062
0,train,1054,"['Parametrium_axis2', 'CTVp_axis1', 'CTVp_axis1']",0.339726984500885,0.019418716430664062
0,train,1055,"['Bladder_axis2', 'Parametrium_axis0', 'CTVn_axis2']",0.21973028779029846,0.021114826202392578
0,train,1056,"['Vagina_axis1', 'Vagina_axis0', 'CTVp_axis0']",0.29583755135536194,0.028214216232299805
0,train,1057,"['Bladder_axis0', 'Bladder_axis1', 'Uterus_axis2']",0.2907636761665344,0.019108295440673828
0,train,1058,"['Bladder_axis0', 'Bladder_axis0', 'Uterus_axis1']",0.19158850610256195,0.023247241973876953
0,train,1059,"['Bladder_axis2', 'Uterus_axis1', 'CTVn_axis0']",0.2557026743888855,0.025111913681030273
0,train,1060,"['Vagina_axis1', 'Uterus_axis1', 'Bladder_axis2']",0.2877393364906311,0.02055811882019043
0,train,1061,"['Anorectum_axis0', 'Anorectum_axis2', 'Vagina_axis1']",0.5815082788467407,0.01998615264892578
0,train,1062,"['CTVp_axis1', 'Bladder_axis0', 'Vagina_axis0']",0.1754688173532486,0.022047996520996094
0,train,1063,"['CTVp_axis0', 'Vagina_axis1', 'Bladder_axis2']",0.11025144159793854,0.021821022033691406
0,train,1064,"['Anorectum_axis1', 'CTVn_axis1', 'Parametrium_axis0']",0.24959678947925568,0.021333694458007812
0,train,1065,"['Anorectum_axis0', 'Parametrium_axis0', 'Vagina_axis2']",0.2742578089237213,0.022130966186523438
0,train,1066,"['Vagina_axis2', 'Bladder_axis1', 'CTVn_axis1']",0.22410845756530762,0.02605462074279785
0,train,1067,"['Anorectum_axis2', 'Parametrium_axis1', 'Parametrium_axis1']",0.5559712052345276,0.02212691307067871
0,train,1068,"['Anorectum_axis2', 'Uterus_axis0', 'Uterus_axis1']",0.27042827010154724,0.021350860595703125
0,train,1069,"['Vagina_axis2', 'Anorectum_axis0', 'Parametrium_axis2']",0.21412572264671326,0.020915508270263672
0,train,1070,"['Parametrium_axis1', 'Anorectum_axis0', 'Anorectum_axis2']",0.33019229769706726,0.02666187286376953
0,train,1071,"['Anorectum_axis0', 'Parametrium_axis2', 'Bladder_axis2']",0.1617518961429596,0.022554874420166016
0,train,1072,"['Vagina_axis1', 'Bladder_axis2', 'CTVn_axis2']",0.2492905557155609,0.020604372024536133
0,train,1073,"['Vagina_axis2', 'Vagina_axis2', 'CTVp_axis0']",0.32502883672714233,0.01896500587463379
0,train,1074,"['CTVn_axis2', 'CTVn_axis2', 'Parametrium_axis1']",0.20053893327713013,0.020458698272705078
0,train,1075,"['CTVn_axis1', 'CTVn_axis1', 'Parametrium_axis0']",0.17020343244075775,0.021442174911499023
0,train,1076,"['Parametrium_axis0', 'Anorectum_axis2', 'Bladder_axis1']",0.30605998635292053,0.020595073699951172
0,train,1077,"['Parametrium_axis1', 'Vagina_axis2', 'Uterus_axis0']",0.26738566160202026,0.02298593521118164
0,train,1078,"['Parametrium_axis2', 'CTVn_axis2', 'Anorectum_axis0']",0.4006468951702118,0.02684926986694336
0,train,1079,"['CTVn_axis2', 'Uterus_axis2', 'Uterus_axis1']",0.28482598066329956,0.0208587646484375
0,train,1080,"['CTVn_axis1', 'Bladder_axis2', 'Bladder_axis0']",0.2701607942581177,0.018980979919433594
0,train,1081,"['CTVn_axis0', 'Uterus_axis2', 'Vagina_axis2']",0.31513407826423645,0.020664453506469727
0,train,1082,"['CTVp_axis2', 'CTVn_axis0', 'Uterus_axis1']",0.1888803094625473,0.022261619567871094
0,train,1083,"['Uterus_axis0', 'Uterus_axis1', 'CTVn_axis0']",0.16656093299388885,0.0215761661529541
0,train,1084,"['CTVp_axis0', 'Bladder_axis1', 'Parametrium_axis2']",0.14085592329502106,0.021425485610961914
0,train,1085,"['CTVp_axis2', 'Vagina_axis1', 'Parametrium_axis1']",0.3402193486690521,0.0205233097076416
0,train,1086,"['Bladder_axis2', 'Vagina_axis2', 'Uterus_axis0']",0.39703086018562317,0.023276567459106445
0,train,1087,"['Parametrium_axis1', 'CTVn_axis0', 'Parametrium_axis1']",0.31075146794319153,0.020565509796142578
0,train,1088,"['Vagina_axis2', 'CTVp_axis2', 'CTVn_axis0']",0.3267901837825775,0.02265644073486328
0,train,1089,"['Anorectum_axis1', 'CTVp_axis0', 'Anorectum_axis2']",0.33933064341545105,0.027127981185913086
0,train,1090,"['Uterus_axis2', 'Anorectum_axis2', 'CTVp_axis0']",0.24372699856758118,0.02268671989440918
0,train,1091,"['Bladder_axis2', 'Bladder_axis1', 'Uterus_axis0']",0.1851278394460678,0.016884326934814453
0,train,1092,"['Bladder_axis1', 'Uterus_axis2', 'Anorectum_axis0']",0.27536556124687195,0.019606590270996094
0,train,1093,"['CTVn_axis1', 'Uterus_axis0', 'CTVp_axis2']",0.20342305302619934,0.016050100326538086
0,train,1094,"['Parametrium_axis1', 'Vagina_axis2', 'Anorectum_axis1']",0.32052862644195557,0.015919923782348633
0,train,1095,"['CTVp_axis0', 'Bladder_axis0', 'CTVn_axis2']",0.35454434156417847,0.023122072219848633
0,train,1096,"['Parametrium_axis0', 'Vagina_axis1', 'Uterus_axis1']",0.34717193245887756,0.027806758880615234
0,train,1097,"['CTVp_axis2', 'Bladder_axis0', 'Uterus_axis1']",0.1462198942899704,0.01761341094970703
0,train,1098,"['Bladder_axis2', 'CTVn_axis2', 'CTVp_axis0']",0.13643808662891388,0.02314162254333496
0,train,1099,"['Parametrium_axis2', 'CTVp_axis1', 'CTVp_axis0']",0.10841947048902512,0.018176555633544922
0,train,1100,"['Bladder_axis0', 'Uterus_axis1', 'CTVn_axis2']",0.15015248954296112,0.020775318145751953
0,train,1101,"['CTVn_axis1', 'Parametrium_axis1', 'Anorectum_axis1']",0.20978358387947083,0.019303321838378906
0,train,1102,"['Anorectum_axis1', 'Parametrium_axis1', 'Uterus_axis0']",0.13051407039165497,0.017751455307006836
0,train,1103,"['Uterus_axis1', 'Anorectum_axis1', 'CTVp_axis1']",0.1664501130580902,0.022803783416748047
0,train,1104,"['CTVp_axis1', 'CTVn_axis0', 'Bladder_axis2']",0.221181720495224,0.020722627639770508
0,train,1105,"['Bladder_axis0', 'Anorectum_axis2', 'Bladder_axis1']",0.15190312266349792,0.016406774520874023
0,train,1106,"['Uterus_axis0', 'Vagina_axis2', 'CTVn_axis0']",0.248418927192688,0.020589351654052734
0,train,1107,"['Anorectum_axis0', 'Parametrium_axis2', 'Vagina_axis0']",0.2811542749404907,0.02073812484741211
0,train,1108,"['Vagina_axis1', 'CTVp_axis2', 'Anorectum_axis0']",0.2184143364429474,0.018860578536987305
0,train,1109,"['CTVp_axis2', 'Uterus_axis1', 'Anorectum_axis0']",0.4499587416648865,0.01922893524169922
0,train,1110,"['CTVn_axis2', 'Vagina_axis1', 'CTVp_axis2']",0.49027809500694275,0.022881746292114258
0,train,1111,"['Anorectum_axis0', 'CTVp_axis1', 'CTVn_axis0']",0.24505944550037384,0.022216081619262695
0,train,1112,"['Bladder_axis0', 'Parametrium_axis1', 'CTVp_axis1']",0.21866285800933838,0.0239565372467041
0,train,1113,"['Parametrium_axis1', 'Parametrium_axis2', 'Anorectum_axis1']",0.41987696290016174,0.02167057991027832
0,train,1114,"['Anorectum_axis0', 'Parametrium_axis0', 'CTVn_axis1']",0.2246847301721573,0.019018888473510742
0,train,1115,"['Parametrium_axis1', 'Uterus_axis0', 'CTVp_axis2']",0.18446169793605804,0.020380020141601562
0,train,1116,"['Bladder_axis2', 'Uterus_axis2', 'CTVp_axis0']",0.07292725145816803,0.022502899169921875
0,train,1117,"['Vagina_axis2', 'CTVp_axis0', 'Vagina_axis1']",0.2699207663536072,0.019385576248168945
0,train,1118,"['Anorectum_axis1', 'CTVp_axis2', 'Bladder_axis0']",0.211470365524292,0.02135300636291504
0,train,1119,"['Bladder_axis2', 'Vagina_axis1', 'CTVn_axis1']",0.17264825105667114,0.022670984268188477
0,train,1120,"['Bladder_axis2', 'CTVn_axis1', 'Anorectum_axis2']",0.14944618940353394,0.02182483673095703
0,train,1121,"['Uterus_axis2', 'Parametrium_axis0', 'Uterus_axis1']",0.2974909543991089,0.02432537078857422
0,train,1122,"['Bladder_axis1', 'Bladder_axis1', 'Parametrium_axis1']",0.2581236660480499,0.023373842239379883
0,train,1123,"['Parametrium_axis0', 'Bladder_axis1', 'Anorectum_axis2']",0.4511485695838928,0.02708148956298828
0,train,1124,"['CTVp_axis0', 'CTVp_axis0', 'Anorectum_axis1']",0.29418307542800903,0.0228884220123291
0,train,1125,"['Vagina_axis2', 'Parametrium_axis0', 'Bladder_axis2']",0.16849514842033386,0.019313812255859375
0,train,1126,"['Bladder_axis2', 'Parametrium_axis2', 'CTVp_axis2']",0.49404025077819824,0.016609907150268555
0,train,1127,"['CTVn_axis2', 'Bladder_axis0', 'Bladder_axis1']",0.10542865097522736,0.020804882049560547
0,train,1128,"['Anorectum_axis0', 'Parametrium_axis2', 'Uterus_axis1']",0.2914697527885437,0.022228717803955078
0,train,1129,"['Parametrium_axis1', 'Bladder_axis2', 'Bladder_axis0']",0.5689963102340698,0.01626276969909668
0,train,1130,"['Bladder_axis1', 'Uterus_axis1', 'Vagina_axis0']",0.14613236486911774,0.022536277770996094
0,train,1131,"['CTVn_axis0', 'CTVn_axis1', 'CTVp_axis0']",0.24555468559265137,0.015668153762817383
0,train,1132,"['CTVp_axis0', 'Vagina_axis2', 'Parametrium_axis2']",0.3028258979320526,0.015796422958374023
0,train,1133,"['CTVn_axis2', 'Parametrium_axis2', 'Bladder_axis2']",0.4650546908378601,0.020924806594848633
0,train,1134,"['Anorectum_axis1', 'Vagina_axis0', 'Bladder_axis0']",0.27264541387557983,0.02124500274658203
0,train,1135,"['CTVn_axis2', 'Anorectum_axis2', 'CTVn_axis1']",0.53757643699646,0.0183260440826416
0,train,1136,"['Anorectum_axis2', 'Parametrium_axis2', 'Anorectum_axis1']",0.39449551701545715,0.027638912200927734
0,train,1137,"['CTVp_axis0', 'Bladder_axis2', 'CTVp_axis2']",0.21936337649822235,0.02264118194580078
0,train,1138,"['CTVp_axis1', 'CTVp_axis0', 'Bladder_axis0']",0.16375580430030823,0.027703285217285156
0,train,1139,"['Uterus_axis2', 'CTVn_axis1', 'Parametrium_axis2']",0.4362376034259796,0.020706653594970703
0,train,1140,"['Bladder_axis2', 'Uterus_axis0', 'Vagina_axis1']",0.3109026253223419,0.017282485961914062
0,train,1141,"['Parametrium_axis0', 'Anorectum_axis1', 'Bladder_axis0']",0.1943167895078659,0.016338586807250977
0,train,1142,"['Anorectum_axis1', 'Bladder_axis1', 'Vagina_axis2']",0.5267188549041748,0.023288726806640625
0,train,1143,"['Anorectum_axis2', 'Vagina_axis0', 'Parametrium_axis2']",0.39071619510650635,0.026319026947021484
0,train,1144,"['Parametrium_axis1', 'CTVn_axis1', 'Anorectum_axis2']",0.4690764844417572,0.017867326736450195
0,train,1145,"['CTVn_axis2', 'Uterus_axis0', 'CTVn_axis1']",0.12926296889781952,0.022911548614501953
0,train,1146,"['CTVn_axis2', 'CTVn_axis1', 'Uterus_axis0']",0.38945522904396057,0.019801616668701172
0,train,1147,"['Bladder_axis0', 'Parametrium_axis1', 'Bladder_axis0']",0.1320427507162094,0.019509077072143555
0,train,1148,"['Bladder_axis1', 'CTVn_axis0', 'Anorectum_axis1']",0.2079210728406906,0.022665023803710938
0,train,1149,"['CTVp_axis2', 'Vagina_axis0', 'Vagina_axis0']",0.3455375134944916,0.022465229034423828
0,train,1150,"['Uterus_axis2', 'CTVp_axis1', 'Vagina_axis1']",0.24020949006080627,0.020702362060546875
0,train,1151,"['CTVp_axis1', 'Parametrium_axis1', 'Bladder_axis0']",0.09826246649026871,0.01880621910095215
0,train,1152,"['Vagina_axis1', 'Parametrium_axis2', 'CTVn_axis1']",0.29246559739112854,0.02469801902770996
0,train,1153,"['Parametrium_axis2', 'Parametrium_axis1', 'Vagina_axis0']",0.42321640253067017,0.0198366641998291
0,train,1154,"['Bladder_axis1', 'Uterus_axis2', 'Anorectum_axis2']",0.2171795517206192,0.020319461822509766
0,train,1155,"['Anorectum_axis2', 'Vagina_axis0', 'Vagina_axis0']",0.381229430437088,0.019768953323364258
0,train,1156,"['Vagina_axis0', 'Anorectum_axis1', 'CTVp_axis1']",0.314011812210083,0.022943735122680664
0,train,1157,"['Parametrium_axis0', 'CTVp_axis0', 'Parametrium_axis1']",0.31859979033470154,0.022222042083740234
0,train,1158,"['Vagina_axis0', 'CTVn_axis2', 'Parametrium_axis1']",0.4319804310798645,0.021623849868774414
0,train,1159,"['Anorectum_axis1', 'Parametrium_axis2', 'Bladder_axis2']",0.21031533181667328,0.02736639976501465
0,train,1160,"['Bladder_axis0', 'Vagina_axis0', 'Anorectum_axis1']",0.13201768696308136,0.021587848663330078
0,train,1161,"['Bladder_axis1', 'Uterus_axis0', 'Parametrium_axis0']",0.11972011625766754,0.020331621170043945
0,train,1162,"['CTVn_axis1', 'CTVn_axis1', 'Uterus_axis0']",0.37862375378608704,0.026062488555908203
0,train,1163,"['Bladder_axis2', 'CTVp_axis2', 'CTVp_axis1']",0.11517039686441422,0.022398710250854492
0,train,1164,"['Uterus_axis1', 'CTVp_axis1', 'CTVn_axis2']",0.1587747186422348,0.02166748046875
0,train,1165,"['Parametrium_axis0', 'Parametrium_axis0', 'CTVp_axis2']",0.13643541932106018,0.02021002769470215
0,train,1166,"['Anorectum_axis0', 'Uterus_axis0', 'Vagina_axis0']",0.17131352424621582,0.0227205753326416
0,train,1167,"['Uterus_axis0', 'Uterus_axis1', 'Vagina_axis2']",0.18447114527225494,0.023004770278930664
0,train,1168,"['CTVn_axis1', 'Vagina_axis0', 'Bladder_axis0']",0.2929586172103882,0.02061152458190918
0,train,1169,"['CTVp_axis1', 'Vagina_axis2', 'Vagina_axis1']",0.370229035615921,0.01548910140991211
0,train,1170,"['CTVn_axis1', 'Uterus_axis1', 'CTVn_axis1']",0.17738880217075348,0.015955686569213867
0,train,1171,"['Parametrium_axis1', 'Uterus_axis1', 'Vagina_axis0']",0.24047382175922394,0.02007436752319336
0,train,1172,"['Vagina_axis0', 'Anorectum_axis2', 'CTVp_axis2']",0.28055551648139954,0.021920442581176758
0,train,1173,"['Uterus_axis1', 'Parametrium_axis2', 'Anorectum_axis0']",0.25343847274780273,0.02248072624206543
0,train,1174,"['Vagina_axis0', 'CTVp_axis2', 'Anorectum_axis1']",0.14854295551776886,0.023093700408935547
0,train,1175,"['Bladder_axis2', 'Parametrium_axis1', 'Parametrium_axis0']",0.2927451729774475,0.024176836013793945
0,train,1176,"['CTVp_axis2', 'Uterus_axis0', 'Uterus_axis1']",0.16891296207904816,0.02179741859436035
0,train,1177,"['Vagina_axis2', 'Uterus_axis2', 'Parametrium_axis1']",0.3431447148323059,0.02230072021484375
0,train,1178,"['CTVp_axis1', 'Uterus_axis0', 'Parametrium_axis2']",0.3256743848323822,0.023114442825317383
0,train,1179,"['Parametrium_axis2', 'Uterus_axis2', 'Vagina_axis1']",0.2805314064025879,0.019432544708251953
0,train,1180,"['Uterus_axis0', 'Vagina_axis1', 'Bladder_axis1']",0.2929137349128723,0.021880149841308594
